0;1;5500000000.0;-60.44
0;2;5500000000.0;-69.77
0;3;5500000000.0;-65.44
0;4;5500000000.0;-65.71
0;5;5500000000.0;-70.57
0;6;5500000000.0;-71.26
0;7;5500000000.0;-72.75
0;8;5500000000.0;-71.14
0;9;5500000000.0;-69.00
0;10;5500000000.0;-68.89
0;11;5500000000.0;-65.22
0;12;5500000000.0;-68.07
0;13;5500000000.0;-67.04
0;14;5500000000.0;-71.64
0;15;5500000000.0;-72.24
0;16;5500000000.0;-64.69
0;17;5500000000.0;-62.09
0;18;5500000000.0;-61.80
0;19;5500000000.0;-64.80
0;20;5500000000.0;-67.92
0;21;5500000000.0;-69.39
0;22;5500000000.0;-68.39
0;23;5500000000.0;-70.47
0;24;5500000000.0;-65.90
0;25;5500000000.0;-65.42
0;26;5500000000.0;-63.09
0;27;5500000000.0;-63.29
0;1;5500000000.0;-66.26
0;2;5500000000.0;-69.67
0;3;5500000000.0;-65.10
0;4;5500000000.0;-64.79
0;5;5500000000.0;-64.22
0;6;5500000000.0;-67.78
0;7;5500000000.0;-63.81
0;8;5500000000.0;-65.27
0;9;5500000000.0;-65.13
0;10;5500000000.0;-68.72
0;11;5500000000.0;-67.85
0;12;5500000000.0;-66.40
0;13;5500000000.0;-68.17
0;14;5500000000.0;-70.61
0;15;5500000000.0;-67.47
0;16;5500000000.0;-67.08
0;17;5500000000.0;-58.18
0;18;5500000000.0;-59.24
0;19;5500000000.0;-63.81
0;20;5500000000.0;-66.40
0;21;5500000000.0;-69.97
0;22;5500000000.0;-65.40
0;23;5500000000.0;-68.04
0;24;5500000000.0;-63.77
0;25;5500000000.0;-68.71
0;26;5500000000.0;-61.84
0;27;5500000000.0;-63.48
0;1;5500000000.0;-63.34
0;2;5500000000.0;-64.97
0;3;5500000000.0;-64.91
0;4;5500000000.0;-63.80
0;5;5500000000.0;-65.54
0;6;5500000000.0;-68.53
0;7;5500000000.0;-68.08
0;8;5500000000.0;-69.18
0;9;5500000000.0;-67.82
0;10;5500000000.0;-66.97
0;11;5500000000.0;-65.11
0;12;5500000000.0;-62.46
0;13;5500000000.0;-66.76
0;14;5500000000.0;-70.22
0;15;5500000000.0;-66.90
0;16;5500000000.0;-65.39
0;17;5500000000.0;-57.74
0;18;5500000000.0;-58.73
0;19;5500000000.0;-63.51
0;20;5500000000.0;-63.80
0;21;5500000000.0;-68.81
0;22;5500000000.0;-68.08
0;23;5500000000.0;-70.90
0;24;5500000000.0;-67.33
0;25;5500000000.0;-69.68
0;26;5500000000.0;-62.36
0;27;5500000000.0;-64.15
0;1;5500000000.0;-63.76
0;2;5500000000.0;-68.34
0;3;5500000000.0;-64.56
0;4;5500000000.0;-71.01
0;5;5500000000.0;-66.50
0;6;5500000000.0;-69.32
0;7;5500000000.0;-65.87
0;8;5500000000.0;-66.31
0;9;5500000000.0;-68.61
0;10;5500000000.0;-68.51
0;11;5500000000.0;-64.21
0;12;5500000000.0;-63.71
0;13;5500000000.0;-67.21
0;14;5500000000.0;-66.82
0;15;5500000000.0;-64.88
0;16;5500000000.0;-64.45
0;17;5500000000.0;-59.45
0;18;5500000000.0;-59.24
0;19;5500000000.0;-64.77
0;20;5500000000.0;-66.37
0;21;5500000000.0;-66.55
0;22;5500000000.0;-66.62
0;23;5500000000.0;-66.98
0;24;5500000000.0;-63.23
0;25;5500000000.0;-63.75
0;26;5500000000.0;-60.82
0;27;5500000000.0;-64.45
0;1;5500000000.0;-64.10
0;2;5500000000.0;-74.25
0;3;5500000000.0;-63.68
0;4;5500000000.0;-64.54
0;5;5500000000.0;-65.26
0;6;5500000000.0;-66.93
0;7;5500000000.0;-63.56
0;8;5500000000.0;-65.73
0;9;5500000000.0;-65.44
0;10;5500000000.0;-69.02
0;11;5500000000.0;-65.89
0;12;5500000000.0;-62.97
0;13;5500000000.0;-66.25
0;14;5500000000.0;-66.81
0;15;5500000000.0;-63.90
0;16;5500000000.0;-65.81
0;17;5500000000.0;-57.69
0;18;5500000000.0;-61.07
0;19;5500000000.0;-66.49
0;20;5500000000.0;-66.76
0;21;5500000000.0;-65.83
0;22;5500000000.0;-69.44
0;23;5500000000.0;-65.08
0;24;5500000000.0;-64.02
0;25;5500000000.0;-69.88
0;26;5500000000.0;-61.62
0;27;5500000000.0;-62.20
