0;1;5500000000.0;-78.35
0;2;5500000000.0;-75.59
0;3;5500000000.0;-77.84
0;4;5500000000.0;-76.71
0;5;5500000000.0;-76.69
0;6;5500000000.0;-77.71
0;7;5500000000.0;-79.47
0;8;5500000000.0;-73.31
0;9;5500000000.0;-75.72
0;10;5500000000.0;-78.97
0;11;5500000000.0;-75.43
0;12;5500000000.0;-74.01
0;13;5500000000.0;-78.48
0;14;5500000000.0;-77.40
0;15;5500000000.0;-76.87
0;16;5500000000.0;-77.07
0;17;5500000000.0;-77.80
0;18;5500000000.0;-75.39
0;19;5500000000.0;-80.43
0;20;5500000000.0;-74.25
0;21;5500000000.0;-78.27
0;22;5500000000.0;-77.72
0;23;5500000000.0;-75.43
0;24;5500000000.0;-79.07
0;25;5500000000.0;-75.88
0;26;5500000000.0;-76.82
0;27;5500000000.0;-77.06
0;1;5500000000.0;-75.56
0;2;5500000000.0;-76.68
0;3;5500000000.0;-71.11
0;4;5500000000.0;-73.64
0;5;5500000000.0;-76.05
0;6;5500000000.0;-74.14
0;7;5500000000.0;-76.00
0;8;5500000000.0;-71.91
0;9;5500000000.0;-77.15
0;10;5500000000.0;-76.84
0;11;5500000000.0;-76.28
0;12;5500000000.0;-78.21
0;13;5500000000.0;-77.03
0;14;5500000000.0;-78.27
0;15;5500000000.0;-77.65
0;16;5500000000.0;-75.19
0;17;5500000000.0;-76.75
0;18;5500000000.0;-73.41
0;19;5500000000.0;-75.57
0;20;5500000000.0;-76.22
0;21;5500000000.0;-77.99
0;22;5500000000.0;-76.77
0;23;5500000000.0;-74.37
0;24;5500000000.0;-79.29
0;25;5500000000.0;-76.73
0;26;5500000000.0;-75.64
0;27;5500000000.0;-76.00
0;1;5500000000.0;-74.69
0;2;5500000000.0;-77.95
0;3;5500000000.0;-76.62
0;4;5500000000.0;-75.92
0;5;5500000000.0;-76.73
0;6;5500000000.0;-77.98
0;7;5500000000.0;-77.02
0;8;5500000000.0;-71.60
0;9;5500000000.0;-77.05
0;10;5500000000.0;-77.63
0;11;5500000000.0;-78.20
0;12;5500000000.0;-79.88
0;13;5500000000.0;-74.52
0;14;5500000000.0;-76.56
0;15;5500000000.0;-76.82
0;16;5500000000.0;-76.36
0;17;5500000000.0;-76.50
0;18;5500000000.0;-76.86
0;19;5500000000.0;-73.40
0;20;5500000000.0;-76.15
0;21;5500000000.0;-74.25
0;22;5500000000.0;-79.38
0;23;5500000000.0;-76.01
0;24;5500000000.0;-76.10
0;25;5500000000.0;-78.16
0;26;5500000000.0;-75.14
0;27;5500000000.0;-76.16
0;1;5500000000.0;-75.52
0;2;5500000000.0;-78.00
0;3;5500000000.0;-79.10
0;4;5500000000.0;-73.14
0;5;5500000000.0;-76.16
0;6;5500000000.0;-74.95
0;7;5500000000.0;-72.73
0;8;5500000000.0;-73.33
0;9;5500000000.0;-77.22
0;10;5500000000.0;-76.20
0;11;5500000000.0;-75.58
0;12;5500000000.0;-81.09
0;13;5500000000.0;-79.20
0;14;5500000000.0;-74.15
0;15;5500000000.0;-74.11
0;16;5500000000.0;-75.51
0;17;5500000000.0;-76.47
0;18;5500000000.0;-77.34
0;19;5500000000.0;-73.26
0;20;5500000000.0;-77.20
0;21;5500000000.0;-75.59
0;22;5500000000.0;-76.50
0;23;5500000000.0;-80.39
0;24;5500000000.0;-79.94
0;25;5500000000.0;-74.78
0;26;5500000000.0;-76.76
0;27;5500000000.0;-76.51
0;1;5500000000.0;-77.43
0;2;5500000000.0;-76.75
0;3;5500000000.0;-73.79
0;4;5500000000.0;-73.36
0;5;5500000000.0;-73.44
0;6;5500000000.0;-72.69
0;7;5500000000.0;-74.62
0;8;5500000000.0;-75.40
0;9;5500000000.0;-76.85
0;10;5500000000.0;-73.84
0;11;5500000000.0;-72.79
0;12;5500000000.0;-75.98
0;13;5500000000.0;-76.73
0;14;5500000000.0;-76.90
0;15;5500000000.0;-74.67
0;16;5500000000.0;-72.73
0;17;5500000000.0;-71.60
0;18;5500000000.0;-74.82
0;19;5500000000.0;-79.65
0;20;5500000000.0;-75.88
0;21;5500000000.0;-78.34
0;22;5500000000.0;-74.93
0;23;5500000000.0;-76.49
0;24;5500000000.0;-78.99
0;25;5500000000.0;-75.04
0;26;5500000000.0;-73.04
0;27;5500000000.0;-72.71
