0;1;5500000000.0;-67.54
0;2;5500000000.0;-67.48
0;3;5500000000.0;-65.33
0;4;5500000000.0;-66.23
0;5;5500000000.0;-70.68
0;6;5500000000.0;-70.54
0;7;5500000000.0;-65.66
0;8;5500000000.0;-70.78
0;9;5500000000.0;-65.75
0;10;5500000000.0;-67.52
0;11;5500000000.0;-68.94
0;12;5500000000.0;-68.73
0;13;5500000000.0;-65.85
0;14;5500000000.0;-67.93
0;15;5500000000.0;-72.55
0;16;5500000000.0;-67.13
0;17;5500000000.0;-63.47
0;18;5500000000.0;-60.31
0;19;5500000000.0;-67.10
0;20;5500000000.0;-73.84
0;21;5500000000.0;-68.55
0;22;5500000000.0;-68.34
0;23;5500000000.0;-66.71
0;24;5500000000.0;-64.21
0;25;5500000000.0;-66.52
0;26;5500000000.0;-68.60
0;27;5500000000.0;-64.22
0;1;5500000000.0;-68.31
0;2;5500000000.0;-68.40
0;3;5500000000.0;-72.43
0;4;5500000000.0;-70.62
0;5;5500000000.0;-67.50
0;6;5500000000.0;-70.02
0;7;5500000000.0;-65.86
0;8;5500000000.0;-71.62
0;9;5500000000.0;-66.62
0;10;5500000000.0;-66.72
0;11;5500000000.0;-69.16
0;12;5500000000.0;-69.94
0;13;5500000000.0;-69.85
0;14;5500000000.0;-70.03
0;15;5500000000.0;-70.35
0;16;5500000000.0;-70.23
0;17;5500000000.0;-66.51
0;18;5500000000.0;-64.93
0;19;5500000000.0;-68.68
0;20;5500000000.0;-72.67
0;21;5500000000.0;-68.87
0;22;5500000000.0;-68.66
0;23;5500000000.0;-67.31
0;24;5500000000.0;-63.39
0;25;5500000000.0;-63.08
0;26;5500000000.0;-66.01
0;27;5500000000.0;-63.76
0;1;5500000000.0;-63.19
0;2;5500000000.0;-61.41
0;3;5500000000.0;-65.04
0;4;5500000000.0;-64.04
0;5;5500000000.0;-68.89
0;6;5500000000.0;-62.78
0;7;5500000000.0;-64.45
0;8;5500000000.0;-70.62
0;9;5500000000.0;-66.55
0;10;5500000000.0;-65.79
0;11;5500000000.0;-67.22
0;12;5500000000.0;-67.77
0;13;5500000000.0;-65.94
0;14;5500000000.0;-67.37
0;15;5500000000.0;-71.08
0;16;5500000000.0;-66.04
0;17;5500000000.0;-64.76
0;18;5500000000.0;-60.36
0;19;5500000000.0;-66.21
0;20;5500000000.0;-69.72
0;21;5500000000.0;-69.84
0;22;5500000000.0;-69.67
0;23;5500000000.0;-69.20
0;24;5500000000.0;-66.98
0;25;5500000000.0;-66.29
0;26;5500000000.0;-67.94
0;27;5500000000.0;-62.89
0;1;5500000000.0;-66.03
0;2;5500000000.0;-66.52
0;3;5500000000.0;-71.97
0;4;5500000000.0;-69.30
0;5;5500000000.0;-69.93
0;6;5500000000.0;-73.71
0;7;5500000000.0;-65.61
0;8;5500000000.0;-70.24
0;9;5500000000.0;-69.41
0;10;5500000000.0;-66.30
0;11;5500000000.0;-65.42
0;12;5500000000.0;-70.11
0;13;5500000000.0;-68.52
0;14;5500000000.0;-66.04
0;15;5500000000.0;-66.93
0;16;5500000000.0;-63.89
0;17;5500000000.0;-61.43
0;18;5500000000.0;-60.13
0;19;5500000000.0;-67.18
0;20;5500000000.0;-69.14
0;21;5500000000.0;-68.22
0;22;5500000000.0;-71.86
0;23;5500000000.0;-67.60
0;24;5500000000.0;-66.05
0;25;5500000000.0;-67.28
0;26;5500000000.0;-67.86
0;27;5500000000.0;-67.36
0;1;5500000000.0;-64.55
0;2;5500000000.0;-71.33
0;3;5500000000.0;-68.85
0;4;5500000000.0;-64.28
0;5;5500000000.0;-63.46
0;6;5500000000.0;-66.21
0;7;5500000000.0;-70.02
0;8;5500000000.0;-70.82
0;9;5500000000.0;-72.55
0;10;5500000000.0;-65.38
0;11;5500000000.0;-66.46
0;12;5500000000.0;-67.58
0;13;5500000000.0;-62.31
0;14;5500000000.0;-64.76
0;15;5500000000.0;-64.00
0;16;5500000000.0;-68.10
0;17;5500000000.0;-57.53
0;18;5500000000.0;-58.74
0;19;5500000000.0;-63.71
0;20;5500000000.0;-69.54
0;21;5500000000.0;-64.07
0;22;5500000000.0;-69.80
0;23;5500000000.0;-69.26
0;24;5500000000.0;-60.26
0;25;5500000000.0;-63.06
0;26;5500000000.0;-66.50
0;27;5500000000.0;-64.12
