0;1;5500000000.0;-71.61
0;2;5500000000.0;-67.75
0;3;5500000000.0;-66.62
0;4;5500000000.0;-65.23
0;5;5500000000.0;-67.44
0;6;5500000000.0;-66.75
0;7;5500000000.0;-66.16
0;8;5500000000.0;-67.72
0;9;5500000000.0;-65.05
0;10;5500000000.0;-66.56
0;11;5500000000.0;-67.89
0;12;5500000000.0;-67.71
0;13;5500000000.0;-69.18
0;14;5500000000.0;-71.65
0;15;5500000000.0;-69.85
0;16;5500000000.0;-71.51
0;17;5500000000.0;-64.01
0;18;5500000000.0;-61.78
0;19;5500000000.0;-68.20
0;20;5500000000.0;-71.33
0;21;5500000000.0;-71.98
0;22;5500000000.0;-67.94
0;23;5500000000.0;-66.37
0;24;5500000000.0;-65.12
0;25;5500000000.0;-64.85
0;26;5500000000.0;-67.93
0;27;5500000000.0;-65.53
0;1;5500000000.0;-70.83
0;2;5500000000.0;-69.80
0;3;5500000000.0;-69.98
0;4;5500000000.0;-73.42
0;5;5500000000.0;-69.42
0;6;5500000000.0;-71.17
0;7;5500000000.0;-70.99
0;8;5500000000.0;-71.13
0;9;5500000000.0;-69.12
0;10;5500000000.0;-66.59
0;11;5500000000.0;-68.19
0;12;5500000000.0;-72.33
0;13;5500000000.0;-69.12
0;14;5500000000.0;-74.33
0;15;5500000000.0;-67.45
0;16;5500000000.0;-63.77
0;17;5500000000.0;-61.62
0;18;5500000000.0;-59.95
0;19;5500000000.0;-71.78
0;20;5500000000.0;-69.41
0;21;5500000000.0;-68.93
0;22;5500000000.0;-68.27
0;23;5500000000.0;-66.97
0;24;5500000000.0;-66.18
0;25;5500000000.0;-61.93
0;26;5500000000.0;-62.91
0;27;5500000000.0;-64.12
0;1;5500000000.0;-66.11
0;2;5500000000.0;-69.39
0;3;5500000000.0;-73.25
0;4;5500000000.0;-70.51
0;5;5500000000.0;-71.82
0;6;5500000000.0;-70.86
0;7;5500000000.0;-71.02
0;8;5500000000.0;-69.12
0;9;5500000000.0;-67.25
0;10;5500000000.0;-66.09
0;11;5500000000.0;-65.49
0;12;5500000000.0;-65.32
0;13;5500000000.0;-65.60
0;14;5500000000.0;-65.41
0;15;5500000000.0;-68.09
0;16;5500000000.0;-66.00
0;17;5500000000.0;-59.64
0;18;5500000000.0;-64.12
0;19;5500000000.0;-71.40
0;20;5500000000.0;-74.72
0;21;5500000000.0;-73.13
0;22;5500000000.0;-69.43
0;23;5500000000.0;-69.68
0;24;5500000000.0;-64.63
0;25;5500000000.0;-64.49
0;26;5500000000.0;-64.72
0;27;5500000000.0;-62.77
0;1;5500000000.0;-64.83
0;2;5500000000.0;-65.52
0;3;5500000000.0;-65.73
0;4;5500000000.0;-67.32
0;5;5500000000.0;-65.87
0;6;5500000000.0;-71.28
0;7;5500000000.0;-70.19
0;8;5500000000.0;-65.42
0;9;5500000000.0;-65.54
0;10;5500000000.0;-68.14
0;11;5500000000.0;-66.01
0;12;5500000000.0;-70.05
0;13;5500000000.0;-65.35
0;14;5500000000.0;-66.86
0;15;5500000000.0;-70.68
0;16;5500000000.0;-66.76
0;17;5500000000.0;-63.98
0;18;5500000000.0;-66.24
0;19;5500000000.0;-69.57
0;20;5500000000.0;-75.89
0;21;5500000000.0;-69.70
0;22;5500000000.0;-66.75
0;23;5500000000.0;-68.89
0;24;5500000000.0;-66.80
0;25;5500000000.0;-64.03
0;26;5500000000.0;-65.72
0;27;5500000000.0;-63.76
