0;1;5500000000.0;-79.93
0;2;5500000000.0;-71.69
0;3;5500000000.0;-80.32
0;4;5500000000.0;-79.50
0;5;5500000000.0;-74.75
0;6;5500000000.0;-68.95
0;7;5500000000.0;-78.67
0;8;5500000000.0;-73.88
0;9;5500000000.0;-79.13
0;10;5500000000.0;-77.08
0;11;5500000000.0;-79.89
0;12;5500000000.0;-79.31
0;13;5500000000.0;-76.26
0;14;5500000000.0;-75.93
0;15;5500000000.0;-74.75
0;16;5500000000.0;-75.90
0;17;5500000000.0;-69.82
0;18;5500000000.0;-72.29
0;19;5500000000.0;-76.87
0;20;5500000000.0;-75.42
0;21;5500000000.0;-77.58
0;22;5500000000.0;-78.62
0;23;5500000000.0;-73.82
0;24;5500000000.0;-77.95
0;25;5500000000.0;-78.13
0;26;5500000000.0;-77.06
0;27;5500000000.0;-74.65
0;1;5500000000.0;-76.99
0;2;5500000000.0;-72.29
0;3;5500000000.0;-71.66
0;4;5500000000.0;-72.87
0;5;5500000000.0;-74.23
0;6;5500000000.0;-68.88
0;7;5500000000.0;-78.49
0;8;5500000000.0;-73.38
0;9;5500000000.0;-79.43
0;10;5500000000.0;-79.82
0;11;5500000000.0;-74.94
0;12;5500000000.0;-76.66
0;13;5500000000.0;-78.68
0;14;5500000000.0;-76.99
0;15;5500000000.0;-75.81
0;16;5500000000.0;-77.29
0;17;5500000000.0;-67.95
0;18;5500000000.0;-75.10
0;19;5500000000.0;-77.64
0;20;5500000000.0;-73.81
0;21;5500000000.0;-78.89
0;22;5500000000.0;-73.51
0;23;5500000000.0;-74.82
0;24;5500000000.0;-79.72
0;25;5500000000.0;-77.51
0;26;5500000000.0;-76.04
0;27;5500000000.0;-74.58
0;1;5500000000.0;-70.38
0;2;5500000000.0;-76.80
0;3;5500000000.0;-70.84
0;4;5500000000.0;-72.44
0;5;5500000000.0;-76.97
0;6;5500000000.0;-67.31
0;7;5500000000.0;-77.70
0;8;5500000000.0;-73.76
0;9;5500000000.0;-82.02
0;10;5500000000.0;-75.41
0;11;5500000000.0;-75.49
0;12;5500000000.0;-78.14
0;13;5500000000.0;-80.33
0;14;5500000000.0;-82.13
0;15;5500000000.0;-75.50
0;16;5500000000.0;-81.35
0;17;5500000000.0;-69.89
0;18;5500000000.0;-72.64
0;19;5500000000.0;-77.91
0;20;5500000000.0;-74.80
0;21;5500000000.0;-78.38
0;22;5500000000.0;-79.87
0;23;5500000000.0;-76.53
0;24;5500000000.0;-80.29
0;25;5500000000.0;-74.93
0;26;5500000000.0;-76.55
0;27;5500000000.0;-73.66
0;1;5500000000.0;-75.95
0;2;5500000000.0;-73.52
0;3;5500000000.0;-76.44
0;4;5500000000.0;-73.48
0;5;5500000000.0;-74.23
0;6;5500000000.0;-69.93
0;7;5500000000.0;-79.68
0;8;5500000000.0;-73.67
0;9;5500000000.0;-85.52
0;10;5500000000.0;-77.43
0;11;5500000000.0;-83.08
0;12;5500000000.0;-74.21
0;13;5500000000.0;-78.31
0;14;5500000000.0;-80.80
0;15;5500000000.0;-75.06
0;16;5500000000.0;-75.58
0;17;5500000000.0;-69.91
0;18;5500000000.0;-68.89
0;19;5500000000.0;-78.34
0;20;5500000000.0;-76.68
0;21;5500000000.0;-81.00
0;22;5500000000.0;-79.12
0;23;5500000000.0;-81.01
0;24;5500000000.0;-76.06
0;25;5500000000.0;-72.89
0;26;5500000000.0;-76.25
0;27;5500000000.0;-75.46
0;1;5500000000.0;-73.03
0;2;5500000000.0;-76.01
0;3;5500000000.0;-76.32
0;4;5500000000.0;-76.07
0;5;5500000000.0;-74.15
0;6;5500000000.0;-69.49
0;7;5500000000.0;-77.65
0;8;5500000000.0;-74.05
0;9;5500000000.0;-80.12
0;10;5500000000.0;-82.30
0;11;5500000000.0;-81.36
0;12;5500000000.0;-82.19
0;13;5500000000.0;-80.75
0;14;5500000000.0;-81.43
0;15;5500000000.0;-75.87
0;16;5500000000.0;-79.42
0;17;5500000000.0;-68.46
0;18;5500000000.0;-70.93
0;19;5500000000.0;-80.08
0;20;5500000000.0;-75.51
0;21;5500000000.0;-79.69
0;22;5500000000.0;-77.47
0;23;5500000000.0;-74.75
0;24;5500000000.0;-78.69
0;25;5500000000.0;-74.04
0;26;5500000000.0;-76.80
0;27;5500000000.0;-72.70
