0;1;5500000000.0;-54.62
0;2;5500000000.0;-54.88
0;3;5500000000.0;-56.96
0;4;5500000000.0;-63.48
0;5;5500000000.0;-68.01
0;6;5500000000.0;-53.39
0;7;5500000000.0;-66.25
0;8;5500000000.0;-57.20
0;9;5500000000.0;-52.38
0;10;5500000000.0;-57.20
0;11;5500000000.0;-60.77
0;12;5500000000.0;-57.82
0;13;5500000000.0;-54.48
0;14;5500000000.0;-53.82
0;15;5500000000.0;-64.38
0;16;5500000000.0;-61.38
0;17;5500000000.0;-61.77
0;18;5500000000.0;-53.62
0;19;5500000000.0;-65.06
0;20;5500000000.0;-61.28
0;21;5500000000.0;-60.84
0;22;5500000000.0;-63.66
0;23;5500000000.0;-61.63
0;24;5500000000.0;-59.21
0;25;5500000000.0;-57.24
0;26;5500000000.0;-60.14
0;27;5500000000.0;-59.37
0;1;5500000000.0;-56.40
0;2;5500000000.0;-53.27
0;3;5500000000.0;-55.47
0;4;5500000000.0;-54.86
0;5;5500000000.0;-64.39
0;6;5500000000.0;-59.46
0;7;5500000000.0;-64.72
0;8;5500000000.0;-63.15
0;9;5500000000.0;-57.70
0;10;5500000000.0;-56.31
0;11;5500000000.0;-59.72
0;12;5500000000.0;-60.97
0;13;5500000000.0;-55.81
0;14;5500000000.0;-55.31
0;15;5500000000.0;-70.78
0;16;5500000000.0;-67.93
0;17;5500000000.0;-61.18
0;18;5500000000.0;-62.35
0;19;5500000000.0;-66.37
0;20;5500000000.0;-67.90
0;21;5500000000.0;-60.94
0;22;5500000000.0;-66.25
0;23;5500000000.0;-60.67
0;24;5500000000.0;-59.55
0;25;5500000000.0;-58.55
0;26;5500000000.0;-61.21
0;27;5500000000.0;-59.59
0;1;5500000000.0;-55.29
0;2;5500000000.0;-51.48
0;3;5500000000.0;-55.08
0;4;5500000000.0;-55.21
0;5;5500000000.0;-61.77
0;6;5500000000.0;-58.19
0;7;5500000000.0;-65.52
0;8;5500000000.0;-62.36
0;9;5500000000.0;-56.01
0;10;5500000000.0;-54.29
0;11;5500000000.0;-57.42
0;12;5500000000.0;-55.01
0;13;5500000000.0;-51.79
0;14;5500000000.0;-55.19
0;15;5500000000.0;-62.73
0;16;5500000000.0;-65.81
0;17;5500000000.0;-63.40
0;18;5500000000.0;-57.53
0;19;5500000000.0;-65.56
0;20;5500000000.0;-62.89
0;21;5500000000.0;-58.42
0;22;5500000000.0;-60.47
0;23;5500000000.0;-56.38
0;24;5500000000.0;-56.32
0;25;5500000000.0;-57.56
0;26;5500000000.0;-60.00
0;27;5500000000.0;-59.27
0;1;5500000000.0;-52.61
0;2;5500000000.0;-52.59
0;3;5500000000.0;-55.28
0;4;5500000000.0;-54.56
0;5;5500000000.0;-64.27
0;6;5500000000.0;-63.07
0;7;5500000000.0;-62.00
0;8;5500000000.0;-58.27
0;9;5500000000.0;-55.13
0;10;5500000000.0;-54.05
0;11;5500000000.0;-57.93
0;12;5500000000.0;-57.47
0;13;5500000000.0;-54.88
0;14;5500000000.0;-54.95
0;15;5500000000.0;-66.31
0;16;5500000000.0;-58.67
0;17;5500000000.0;-65.91
0;18;5500000000.0;-57.81
0;19;5500000000.0;-64.38
0;20;5500000000.0;-55.23
0;21;5500000000.0;-55.55
0;22;5500000000.0;-54.34
0;23;5500000000.0;-53.10
0;24;5500000000.0;-52.40
0;25;5500000000.0;-54.09
0;26;5500000000.0;-60.93
0;27;5500000000.0;-52.89
0;1;5500000000.0;-52.37
0;2;5500000000.0;-53.01
0;3;5500000000.0;-56.62
0;4;5500000000.0;-53.53
0;5;5500000000.0;-61.77
0;6;5500000000.0;-54.20
0;7;5500000000.0;-64.90
0;8;5500000000.0;-56.39
0;9;5500000000.0;-52.06
0;10;5500000000.0;-55.23
0;11;5500000000.0;-56.87
0;12;5500000000.0;-51.98
0;13;5500000000.0;-51.84
0;14;5500000000.0;-54.20
0;15;5500000000.0;-59.12
0;16;5500000000.0;-61.59
0;17;5500000000.0;-60.43
0;18;5500000000.0;-58.64
0;19;5500000000.0;-65.98
0;20;5500000000.0;-57.72
0;21;5500000000.0;-57.58
0;22;5500000000.0;-53.83
0;23;5500000000.0;-52.04
0;24;5500000000.0;-54.53
0;25;5500000000.0;-53.63
0;26;5500000000.0;-52.99
0;27;5500000000.0;-52.92
