0;1;5500000000.0;-77.52
0;2;5500000000.0;-72.57
0;3;5500000000.0;-77.80
0;4;5500000000.0;-77.38
0;5;5500000000.0;-73.80
0;6;5500000000.0;-75.37
0;7;5500000000.0;-75.19
0;8;5500000000.0;-78.20
0;9;5500000000.0;-76.06
0;10;5500000000.0;-80.02
0;11;5500000000.0;-74.80
0;12;5500000000.0;-77.32
0;13;5500000000.0;-76.19
0;14;5500000000.0;-76.32
0;15;5500000000.0;-76.17
0;16;5500000000.0;-80.08
0;17;5500000000.0;-66.65
0;18;5500000000.0;-68.16
0;19;5500000000.0;-75.97
0;20;5500000000.0;-79.31
0;21;5500000000.0;-75.74
0;22;5500000000.0;-80.37
0;23;5500000000.0;-75.47
0;24;5500000000.0;-73.15
0;25;5500000000.0;-72.86
0;26;5500000000.0;-73.80
0;27;5500000000.0;-77.29
0;1;5500000000.0;-72.65
0;2;5500000000.0;-76.56
0;3;5500000000.0;-72.85
0;4;5500000000.0;-76.63
0;5;5500000000.0;-75.60
0;6;5500000000.0;-75.45
0;7;5500000000.0;-74.45
0;8;5500000000.0;-77.69
0;9;5500000000.0;-76.51
0;10;5500000000.0;-76.33
0;11;5500000000.0;-74.36
0;12;5500000000.0;-73.90
0;13;5500000000.0;-75.52
0;14;5500000000.0;-78.19
0;15;5500000000.0;-75.69
0;16;5500000000.0;-76.09
0;17;5500000000.0;-69.58
0;18;5500000000.0;-70.96
0;19;5500000000.0;-79.53
0;20;5500000000.0;-74.91
0;21;5500000000.0;-75.62
0;22;5500000000.0;-79.70
0;23;5500000000.0;-74.02
0;24;5500000000.0;-79.03
0;25;5500000000.0;-75.37
0;26;5500000000.0;-71.87
0;27;5500000000.0;-74.59
0;1;5500000000.0;-76.13
0;2;5500000000.0;-77.48
0;3;5500000000.0;-72.10
0;4;5500000000.0;-73.90
0;5;5500000000.0;-74.49
0;6;5500000000.0;-75.65
0;7;5500000000.0;-72.67
0;8;5500000000.0;-76.95
0;9;5500000000.0;-73.25
0;10;5500000000.0;-75.99
0;11;5500000000.0;-73.28
0;12;5500000000.0;-73.53
0;13;5500000000.0;-75.88
0;14;5500000000.0;-74.14
0;15;5500000000.0;-73.46
0;16;5500000000.0;-73.55
0;17;5500000000.0;-68.55
0;18;5500000000.0;-66.78
0;19;5500000000.0;-76.50
0;20;5500000000.0;-75.98
0;21;5500000000.0;-77.56
0;22;5500000000.0;-80.36
0;23;5500000000.0;-76.89
0;24;5500000000.0;-75.43
0;25;5500000000.0;-74.14
0;26;5500000000.0;-71.09
0;27;5500000000.0;-74.40
0;1;5500000000.0;-71.27
0;2;5500000000.0;-79.76
0;3;5500000000.0;-72.35
0;4;5500000000.0;-70.95
0;5;5500000000.0;-72.68
0;6;5500000000.0;-77.06
0;7;5500000000.0;-76.01
0;8;5500000000.0;-76.95
0;9;5500000000.0;-74.56
0;10;5500000000.0;-76.18
0;11;5500000000.0;-73.80
0;12;5500000000.0;-75.97
0;13;5500000000.0;-77.49
0;14;5500000000.0;-77.86
0;15;5500000000.0;-76.35
0;16;5500000000.0;-74.77
0;17;5500000000.0;-66.84
0;18;5500000000.0;-68.39
0;19;5500000000.0;-77.54
0;20;5500000000.0;-78.90
0;21;5500000000.0;-79.51
0;22;5500000000.0;-78.06
0;23;5500000000.0;-75.12
0;24;5500000000.0;-75.31
0;25;5500000000.0;-73.24
0;26;5500000000.0;-74.29
0;27;5500000000.0;-77.11
0;1;5500000000.0;-75.22
0;2;5500000000.0;-73.51
0;3;5500000000.0;-76.81
